pptyp,dpurp,mode,deptm_hr,trexpfac,travdist,travtime,delay,source
Full-Time Worker,Social,Walk,8,5513.365054,0.847932475,16.9586495,0,survey
Full-Time Worker,Social,Walk,9,2881.833076,0.511169101,10.22338201,0,survey
Full-Time Worker,Social,Walk,10,3313.725278,1.040316914,20.80633828,0,survey
Full-Time Worker,Social,Walk,11,8633.181725,1.389568455,27.81898423,0,survey
Full-Time Worker,Social,Walk,12,7890.105848,1.62815268,32.5630536,0,survey
Full-Time Worker,Social,Walk,13,11298.82865,1.080805997,21.84070417,0,survey
Full-Time Worker,Social,Walk,14,6187.884827,0.86211143,17.25741289,0,survey
Full-Time Worker,Social,Walk,15,6482.948851,1.370548544,27.42216837,0,survey
Full-Time Worker,Social,Walk,16,15508.88116,1.307037944,26.14388193,0,survey
Full-Time Worker,Social,Walk,17,21742.0209,1.284548741,25.69257446,0,survey
Full-Time Worker,Social,Walk,18,35115.00429,1.443704177,28.89247932,0,survey
Full-Time Worker,Social,Walk,19,18502.34134,1.207253562,24.14507124,0,survey
Full-Time Worker,Social,Walk,20,9385.533667,1.821149671,36.42299341,0,survey
Full-Time Worker,Social,Walk,21,4684.798979,1.209280198,24.19302784,0,survey
Full-Time Worker,Social,Walk,22,1653.103261,0.68603396,13.72067921,0,survey
Full-Time Worker,Social,Walk,23,99.34740319,0.799378977,15.98757955,0,survey
Full-Time Worker,Work,Bike,4,1064.822535,10.46220159,69.74801059,0,survey
Full-Time Worker,Work,Bike,5,1821.811298,11.488582,74.29700449,0,survey
Full-Time Worker,Work,Bike,6,5135.959384,11.21295083,74.7530055,0,survey
Full-Time Worker,Work,Bike,7,9474.924181,6.516966524,43.44644349,0,survey
Full-Time Worker,Work,Bike,8,11180.91504,5.306983057,35.37988704,0,survey
Full-Time Worker,Work,Bike,9,6892.481429,6.151872299,41.01248199,0,survey
Full-Time Worker,Work,Bike,10,2439.88684,5.79754693,38.65031287,0,survey
Full-Time Worker,Work,Bike,11,1468.751906,1.260243561,8.392172832,0,survey
Full-Time Worker,Work,Bike,12,803.932511,2.607021665,17.38014443,0,survey
Full-Time Worker,Work,Bike,13,221.8964137,2.044027497,13.62684998,0,survey
Full-Time Worker,Work,Bike,14,1099.295569,3.261164659,21.74109772,0,survey
Full-Time Worker,Work,Bike,15,1073.204189,3.780447085,25.20298057,0,survey
Full-Time Worker,Work,Bike,16,1157.985148,5.990760427,39.93840285,0,survey
Full-Time Worker,Work,Bike,17,406.5656334,1.333192926,8.887952841,0,survey
Full-Time Worker,Work,Bike,18,455.3162692,1.149204568,7.661363788,0,survey
Full-Time Worker,Work,HOV2,4,2153.516644,37.81262231,52.74233389,0,survey
Full-Time Worker,Work,HOV2,5,6610.169136,13.5468134,25.83454393,0,survey
Full-Time Worker,Work,HOV2,6,18453.68696,12.40363153,24.7935752,0,survey
Full-Time Worker,Work,HOV2,7,28798.78362,9.643404969,22.96414865,0,survey
Full-Time Worker,Work,HOV2,8,8544.306074,6.86139201,16.54602934,0,survey
Full-Time Worker,Work,HOV2,9,12521.07477,12.18754382,25.96140187,0,survey
Full-Time Worker,Work,HOV2,10,8991.514323,10.17866186,21.98278019,0,survey
Full-Time Worker,Work,HOV2,11,10369.24527,9.319728254,19.71277718,0,survey
Full-Time Worker,Work,HOV2,12,7444.024519,5.554611718,14.72250319,0,survey
Full-Time Worker,Work,HOV2,13,7606.092207,10.41015949,21.52118129,0,survey
Full-Time Worker,Work,HOV2,14,7965.968106,8.925464071,19.99548335,0,survey
Full-Time Worker,Work,HOV2,15,3974.291676,5.050897468,16.01034619,0,survey
Full-Time Worker,Work,HOV2,16,3919.961856,15.38006327,30.29895315,0,survey
Full-Time Worker,Work,HOV2,17,851.2155176,5.775582946,14.98156097,0,survey
Full-Time Worker,Work,HOV2,18,736.0361303,15.51632593,28.06527189,0,survey
Full-Time Worker,Work,HOV2,19,2249.624412,3.291521652,9.320108091,0,survey
Full-Time Worker,Work,HOV2,20,951.2441822,19.80479175,35.11211011,0,survey
Full-Time Worker,Work,HOV2,21,93.3571068,2.598014394,14.82162235,0,survey
Full-Time Worker,Work,HOV3+,3,266.1190645,37.3629675,46.2203218,0,survey
Full-Time Worker,Work,HOV3+,4,2654.184798,33.60201622,47.21075334,0,survey
Full-Time Worker,Work,HOV3+,5,7856.229501,40.237942,61.27940115,0,survey
Full-Time Worker,Work,HOV3+,6,9023.232917,22.0095403,39.88813256,0,survey
Full-Time Worker,Work,HOV3+,7,5506.667082,15.13187799,28.19572113,0,survey
Full-Time Worker,Work,HOV3+,8,3206.351954,8.948387614,19.94646918,0,survey
Full-Time Worker,Work,HOV3+,9,1849.125505,3.868165738,11.97660547,0,survey
Full-Time Worker,Work,HOV3+,10,935.3731554,17.34432082,29.76474162,0,survey
Full-Time Worker,Work,HOV3+,11,1562.772579,8.76889745,18.4199608,0,survey
Full-Time Worker,Work,HOV3+,12,4297.671784,13.54313315,25.16599748,0,survey
Full-Time Worker,Work,HOV3+,13,1973.845279,3.380395758,11.15721012,0,survey
Full-Time Worker,Work,HOV3+,14,3278.322513,4.479944187,15.11706619,0,survey
Full-Time Worker,Work,HOV3+,15,1836.70509,11.80657156,26.14752498,0,survey
Full-Time Worker,Work,HOV3+,16,1534.040233,10.06257337,25.9596629,0,survey
Full-Time Worker,Work,HOV3+,17,176.2004076,3.19,11.9,0,survey
Full-Time Worker,Work,HOV3+,18,341.160015,3.338351189,11.75606511,0,survey
Full-Time Worker,Work,HOV3+,19,58.86788716,5.48,18.76,0,survey
Full-Time Worker,Work,HOV3+,20,18.7005064,15.36,30.35,0,survey
Full-Time Worker,Work,HOV3+,21,1403.246708,21.99881938,38.46664793,0,survey
Full-Time Worker,Work,HOV3+,23,649.927548,46.02,67,0,survey
Full-Time Worker,Work,Other,3,526.7337111,4.276004278,11.78515989,0,survey
Full-Time Worker,Work,Other,4,86.7417505,16.21,27.82,0,survey
Full-Time Worker,Work,Other,5,480.6506946,3.518717711,16.0530333,0,survey
Full-Time Worker,Work,Other,6,577.4784059,15.25341748,28.53507426,0,survey
Full-Time Worker,Work,Other,7,2978.279522,14.02435083,25.26730564,0,survey
Full-Time Worker,Work,Other,8,2247.38642,10.78119141,22.43710514,0,survey
Full-Time Worker,Work,Other,9,1849.56733,1.786219805,11.58751033,0,survey
Full-Time Worker,Work,Other,10,799.2136045,10.30230193,22.55859826,0,survey
Full-Time Worker,Work,Other,12,186.6057008,1.187926926,12.37318733,0,survey
Full-Time Worker,Work,Other,13,195.2623186,2.380194111,13.20079245,0,survey
Full-Time Worker,Work,Other,14,501.8319551,9.179525143,30.15400837,0,survey
Full-Time Worker,Work,Other,15,36.29476393,3.92,9.39,0,survey
Full-Time Worker,Work,Other,16,485.830707,11.88727343,29.25018599,0,survey
Full-Time Worker,Work,Other,17,305.1235388,9.69,20.88,0,survey
Full-Time Worker,Work,Other,18,343.1136859,5.21,17.19,0,survey
Full-Time Worker,Work,Other,19,384.5168503,12.76,34.5,0,survey
Full-Time Worker,Work,SOV,3,8578.347111,13.94929766,29.44719786,0,survey
Full-Time Worker,Work,SOV,4,30080.41946,21.37713586,33.49807729,0,survey
Full-Time Worker,Work,SOV,5,102862.5702,16.67556572,30.96580418,0,survey
Full-Time Worker,Work,SOV,6,198494.7616,14.92543649,31.98965567,0,survey
Full-Time Worker,Work,SOV,7,291713.1755,10.90175414,24.10762986,0,survey
Full-Time Worker,Work,SOV,8,177684.4881,9.073461747,21.09317857,0,survey
Full-Time Worker,Work,SOV,9,88947.57995,10.57643249,23.59540762,0,survey
Full-Time Worker,Work,SOV,10,54888.17151,8.352958821,19.62151331,0,survey
Full-Time Worker,Work,SOV,11,45753.56261,6.149145092,16.15270538,0,survey
Full-Time Worker,Work,SOV,12,71503.97074,6.523545481,17.63901436,0,survey
Full-Time Worker,Work,SOV,13,55024.42844,6.229020598,15.32011748,0,survey
Full-Time Worker,Work,SOV,14,46614.09728,8.032572619,19.81929574,0,survey
Full-Time Worker,Work,SOV,15,31443.69521,7.421986479,20.0915179,0,survey
Full-Time Worker,Work,SOV,16,22523.18889,7.398370652,19.42254772,0,survey
Full-Time Worker,Work,SOV,17,11203.52633,7.81507039,19.93867112,0,survey
Full-Time Worker,Work,SOV,18,6113.12068,7.012127958,18.408855,0,survey
Full-Time Worker,Work,SOV,19,1074.844344,4.29220649,15.77741511,0,survey
Full-Time Worker,Work,SOV,20,776.7753832,3.305860225,9.845481721,0,survey
Full-Time Worker,Work,SOV,21,2287.470252,7.776974334,17.3631445,0,survey
Full-Time Worker,Work,SOV,22,976.0003413,12.95588446,22.74141711,0,survey
Full-Time Worker,Work,SOV,23,146.3063177,3.68,19.81,0,survey
Full-Time Worker,Work,School Bus,7,461.1128953,5.43,11.9,0,survey
Full-Time Worker,Work,School Bus,9,471.6949056,14.29,33.11,0,survey
Full-Time Worker,Work,School Bus,12,471.6949056,14.28,31.66,0,survey
Full-Time Worker,Work,School Bus,15,974.9989164,2.026773864,9.190186249,0,survey
Full-Time Worker,Work,School Bus,17,974.9989164,2.026773864,9.061502195,0,survey
Full-Time Worker,Work,Transit,4,5843.295395,12.11658379,51.58880345,0,survey
Full-Time Worker,Work,Transit,5,15748.98131,18.59029958,74.72889805,0,survey
Full-Time Worker,Work,Transit,6,36122.3155,11.40257137,47.58757004,0,survey
Full-Time Worker,Work,Transit,7,33231.97517,8.887970143,42.46598926,0,survey
Full-Time Worker,Work,Transit,8,25299.02749,8.220218317,43.26149044,0,survey
Full-Time Worker,Work,Transit,9,14086.94455,6.902301543,37.48752962,0,survey
Full-Time Worker,Work,Transit,10,3700.669784,5.127731138,36.86406345,0,survey
Full-Time Worker,Work,Transit,11,3805.1459,5.804642525,36.84545897,0,survey
Full-Time Worker,Work,Transit,12,3585.786529,2.8566123,24.45812474,0,survey
Full-Time Worker,Work,Transit,13,916.4722189,2.203526256,25.1844369,0,survey
Full-Time Worker,Work,Transit,14,2292.34812,14.24020918,57.34363066,0,survey
Full-Time Worker,Work,Transit,15,2846.873256,2.919341878,23.14911289,0,survey
Full-Time Worker,Work,Transit,16,407.3659227,6.011159321,31.73057343,0,survey
Full-Time Worker,Work,Transit,17,904.4415725,4.92448738,33.19502132,0,survey
Full-Time Worker,Work,Transit,18,279.8772897,2.37582339,22.99507527,0,survey
Full-Time Worker,Work,Transit,23,171.4846275,12.64,44.5568787,0,survey
Full-Time Worker,Work,Walk,3,182.0810775,0.985332583,19.70665167,0,survey
Full-Time Worker,Work,Walk,4,303.456691,3.813492238,76.26984477,0,survey
Full-Time Worker,Work,Walk,5,1213.274346,2.253090605,45.06181211,0,survey
Full-Time Worker,Work,Walk,6,3796.082727,1.528704902,30.57409805,0,survey
Full-Time Worker,Work,Walk,7,8247.9025,1.474188791,29.50803528,0,survey
Full-Time Worker,Work,Walk,8,17146.78936,1.20551184,24.12076092,0,survey
Full-Time Worker,Work,Walk,9,9345.583223,1.254954769,25.09909538,0,survey
Full-Time Worker,Work,Walk,10,12604.91666,1.001960575,20.08166132,0,survey
Full-Time Worker,Work,Walk,11,16512.23104,0.852592717,17.07870392,0,survey
Full-Time Worker,Work,Walk,12,36472.05141,0.918404318,18.38695825,0,survey
Full-Time Worker,Work,Walk,13,31409.72872,0.718062121,14.39642919,0,survey
Full-Time Worker,Work,Walk,14,9294.983151,0.761968131,15.29564461,0,survey
Full-Time Worker,Work,Walk,15,10666.30559,0.591583685,11.93665633,0,survey
Full-Time Worker,Work,Walk,16,4415.809016,0.48882401,9.851832556,0,survey
Full-Time Worker,Work,Walk,17,5365.382637,0.529143062,10.58286125,0,survey
Full-Time Worker,Work,Walk,18,826.2244296,0.696264428,13.92528855,0,survey
Full-Time Worker,Work,Walk,19,106.9997133,1.509558423,30.19116847,0,survey
Full-Time Worker,Work,Walk,20,212.80585,0.520455121,10.40910242,0,survey
Full-Time Worker,Work,Walk,21,100.4001623,1.710230917,34.20461833,0,survey
Full-Time Worker,Work,Walk,23,183.7787601,1.407320934,28.14641868,0,survey
High School Student Age 16+,Escort,HOV2,6,98.703875,4,16.15,0,survey
High School Student Age 16+,Escort,HOV2,7,105.488125,0.826385859,4.817224883,0,survey
High School Student Age 16+,Escort,HOV2,8,1598.862672,0.962535432,6.551912972,0,survey
High School Student Age 16+,Escort,HOV2,15,127.455125,3.61,12.01,0,survey
High School Student Age 16+,Escort,HOV2,17,369.56625,1.598281439,8.86064798,0,survey
High School Student Age 16+,Escort,HOV2,21,678.404875,6.73,13.65,0,survey
High School Student Age 16+,Escort,HOV3+,9,174.8975,1.298693939,12.00414398,0,survey
High School Student Age 16+,Escort,HOV3+,10,511.423,1.841210985,7.336805193,0,survey
High School Student Age 16+,Escort,HOV3+,11,265.923375,5.6,16.5,0,survey
High School Student Age 16+,Escort,HOV3+,14,2331.945875,1.063981217,7.91260912,0,survey
High School Student Age 16+,Escort,HOV3+,17,174.316625,10.47,25.61,0,survey
High School Student Age 16+,Escort,HOV3+,19,1092.309,6.68,16.74,0,survey
High School Student Age 16+,Escort,HOV3+,20,1790.70975,6.0550032,15.73096292,0,survey
High School Student Age 16+,Escort,HOV3+,21,1418.6745,11.3,24.01,0,survey
High School Student Age 16+,Escort,SOV,8,511.423,1.429159596,6.719713131,0,survey
High School Student Age 16+,Escort,SOV,15,349.17625,1.377840909,6.613636364,0,survey
High School Student Age 16+,Escort,SOV,17,369.56625,2.699537374,11.87002463,0,survey
High School Student Age 16+,Meal,HOV2,6,436.77575,1.255819318,4.865312579,0,survey
High School Student Age 16+,Meal,HOV2,14,104.004,2.538920455,11.53234091,0,survey
High School Student Age 16+,Meal,HOV2,16,196.0635,2.561470833,12.24156744,0,survey
High School Student Age 16+,Meal,HOV2,18,105.488125,2.314572727,9.390262161,0,survey
High School Student Age 16+,Meal,HOV3+,8,511.423,4.85,13.42,0,survey
High School Student Age 16+,Meal,HOV3+,12,291.353875,0.157954545,1.425539773,0,survey
High School Student Age 16+,Meal,SOV,14,239.656875,1.367000758,6.21851325,0,survey
High School Student Age 16+,Meal,SOV,16,963.9605,3.05,9.51,0,survey
High School Student Age 16+,Meal,Walk,9,1190.966125,0.925584629,18.51169258,0,survey
High School Student Age 16+,Meal,Walk,17,1418.6745,0.232529987,4.650599747,0,survey
High School Student Age 16+,Meal,Walk,18,1418.6745,0.01,1,0,survey
High School Student Age 16+,None/Home,HOV2,9,1087.439672,0.8637,6.919882143,0,survey
High School Student Age 16+,None/Home,HOV2,10,174.8975,1.029819318,9.091536203,0,survey
High School Student Age 16+,None/Home,HOV2,11,265.923375,0.615626768,4.522972171,0,survey
High School Student Age 16+,None/Home,HOV2,13,694.2345,1.054156061,7.050524301,0,survey
High School Student Age 16+,None/Home,HOV2,14,4449.846125,2.088402866,11.49353487,0,survey
High School Student Age 16+,None/Home,HOV2,15,3664.570375,4.493880431,14.56417888,0,survey
High School Student Age 16+,None/Home,HOV2,16,3938.31,6.703467303,17.27048365,0,survey
High School Student Age 16+,None/Home,HOV2,17,2613.807875,4.076665373,13.38387266,0,survey
High School Student Age 16+,None/Home,HOV2,18,1298.547375,9.116114313,25.98962904,0,survey
High School Student Age 16+,None/Home,HOV2,19,2569.54325,7.027536757,15.05448636,0,survey
High School Student Age 16+,None/Home,HOV2,20,1598.661625,9.434038715,18.66856282,0,survey
High School Student Age 16+,None/Home,HOV2,21,2285.5775,5.386880534,12.98243879,0,survey
High School Student Age 16+,None/Home,HOV3+,9,511.423,5.56,15.01,0,survey
High School Student Age 16+,None/Home,HOV3+,14,2227.583375,8.249844792,17.99053612,0,survey
High School Student Age 16+,None/Home,HOV3+,15,3146.032,2.999944885,12.28848934,0,survey
High School Student Age 16+,None/Home,HOV3+,16,3410.912,2.162994994,9.490156234,0,survey
High School Student Age 16+,None/Home,HOV3+,17,677.474,3.58,14.17,0,survey
High School Student Age 16+,None/Home,HOV3+,19,1556.180625,5.734302213,13.40265625,0,survey
High School Student Age 16+,None/Home,HOV3+,20,601.8845,5.768477499,16.1258418,0,survey
High School Student Age 16+,None/Home,HOV3+,21,2048.238375,4.469528145,13.746404,0,survey
High School Student Age 16+,None/Home,HOV3+,22,1418.6745,13.24,23.88,0,survey
High School Student Age 16+,None/Home,Other,16,332.8331348,1.526354167,7.055148148,0,survey
High School Student Age 16+,None/Home,Other,21,332.8331348,3.51,12.81,0,survey
High School Student Age 16+,None/Home,Other,23,652.906375,14.92,20.97,0,survey
High School Student Age 16+,None/Home,SOV,9,780.7925,8.72,25.64,0,survey
High School Student Age 16+,None/Home,SOV,10,511.423,1.841210985,7.075110231,0,survey
High School Student Age 16+,None/Home,SOV,12,1844.8225,8.718003416,19.99329686,0,survey
High School Student Age 16+,None/Home,SOV,13,2346.3015,5.198244315,15.32896346,0,survey
High School Student Age 16+,None/Home,SOV,14,6395.04975,4.374511457,13.03573064,0,survey
High School Student Age 16+,None/Home,SOV,15,3706.654875,12.45001794,28.35672321,0,survey
High School Student Age 16+,None/Home,SOV,16,2252.627375,1.823907631,9.808276973,0,survey
High School Student Age 16+,None/Home,SOV,17,2411.2985,4.380235852,13.04442612,0,survey
High School Student Age 16+,None/Home,SOV,18,1762.497375,13.47600862,30.00237774,0,survey
High School Student Age 16+,None/Home,SOV,19,578.9785,5.325701168,14.73301492,0,survey
High School Student Age 16+,None/Home,SOV,20,1989.9065,5.347217983,14.8686362,0,survey
High School Student Age 16+,None/Home,SOV,21,1338.493125,5.416232843,16.52083552,0,survey
High School Student Age 16+,None/Home,School Bus,12,1118.487,4.996845062,14.49112668,0,survey
High School Student Age 16+,None/Home,School Bus,14,17504.6125,4.023079282,12.4177709,0,survey
High School Student Age 16+,None/Home,School Bus,15,1173.476125,4.25,13.03,0,survey
High School Student Age 16+,None/Home,Transit,10,1190.966125,3.67,46.94347713,0,survey
High School Student Age 16+,None/Home,Transit,14,1450.986625,4.350832554,49.09328881,0,survey
High School Student Age 16+,None/Home,Transit,15,1537.585625,6.559499772,53.74185789,0,survey
High School Student Age 16+,None/Home,Transit,16,225.039,6.12928929,40.44407679,0,survey
High School Student Age 16+,None/Home,Transit,17,367.9275,7.79,47.99537857,0,survey
High School Student Age 16+,None/Home,Transit,20,71.548875,1.51,28.63987139,0,survey
High School Student Age 16+,None/Home,Transit,21,85.212,2.16,33.19619701,0,survey
High School Student Age 16+,None/Home,Walk,10,417.1073224,5.634,112.68,0,survey
High School Student Age 16+,None/Home,Walk,12,2021.925625,0.249277607,4.985552136,0,survey
High School Student Age 16+,None/Home,Walk,14,4690.497125,2.382982981,47.65965963,0,survey
High School Student Age 16+,None/Home,Walk,15,3443.12475,1.148645932,22.97291864,0,survey
High School Student Age 16+,None/Home,Walk,16,226.546625,5.489660484,109.7932097,0,survey
High School Student Age 16+,None/Home,Walk,17,436.77575,5.536,110.72,0,survey
High School Student Age 16+,None/Home,Walk,18,1875.6875,1.854534148,37.09068297,0,survey
High School Student Age 16+,None/Home,Walk,19,54.775625,0.412318025,8.246360505,0,survey
High School Student Age 16+,None/Home,Walk,20,1942.592,0.583819139,11.67638278,0,survey
High School Student Age 16+,None/Home,Walk,22,365.308875,0.309848485,6.196969697,0,survey
High School Student Age 16+,Personal Business,HOV2,6,657.593375,2.792572223,11.15677484,0,survey
High School Student Age 16+,Personal Business,HOV2,8,29.658,1.292171717,11.07391162,0,survey
High School Student Age 16+,Personal Business,HOV2,9,174.8975,2.387200884,15.36700164,0,survey
High School Student Age 16+,Personal Business,HOV2,12,551.15575,9.195377693,21.03524985,0,survey
High School Student Age 16+,Personal Business,HOV2,14,1255.022,2.016267692,9.320895973,0,survey
High School Student Age 16+,Personal Business,HOV2,15,1906.1435,12.11878269,26.29140374,0,survey
High School Student Age 16+,Personal Business,HOV2,16,404.613125,1.766768588,8.82009965,0,survey
High School Student Age 16+,Personal Business,HOV2,17,105.488125,4.43,14.5,0,survey
High School Student Age 16+,Personal Business,HOV2,18,1387.956625,8.457694153,21.97939917,0,survey
High School Student Age 16+,Personal Business,HOV2,21,615.715625,0.221780303,1.783113636,0,survey
High School Student Age 16+,Personal Business,HOV3+,7,636.246625,2.898825758,8.646497518,0,survey
