,toexpfac,tautodist,tautotime,duration,psexpfac,pptyp,pdpurp,tmodetp,tardest_hr,district_name,lat_district,lon_district,source
1007,836.086125,2.526946591,10.31199691,65,271697.4896,Child Age 0-4,Shop,HOV3+,14,North Seattle-Shoreline,47.717471,-122.338958,survey
1008,114.67425,2.096091667,8.131215499,420,271697.4896,Child Age 0-4,Shop,HOV3+,16,North Seattle-Shoreline,47.717471,-122.338958,survey
1009,156.329125,1.826775694,10.57416478,100,271697.4896,Child Age 0-4,Shop,HOV3+,18,North Seattle-Shoreline,47.717471,-122.338958,survey
1010,78.30525,1.306342929,7.993047415,95,271697.4896,Child Age 0-4,Shop,HOV3+,20,North Seattle-Shoreline,47.717471,-122.338958,survey
1011,125.53775,2.021447727,9.076500439,50,271697.4896,Child Age 0-4,Shop,HOV3+,21,North Seattle-Shoreline,47.717471,-122.338958,survey
1012,110.761375,2.427724621,11.76325203,160,271697.4896,Child Age 0-4,Shop,Transit,12,North Seattle-Shoreline,47.717471,-122.338958,survey
1013,117.09275,2.722916667,68.21622807,15,271697.4896,Child Age 0-4,Shop,Walk,16,North Seattle-Shoreline,47.717471,-122.338958,survey
1014,114.25025,0.730117929,6.169034403,100,271697.4896,Child Age 0-4,Shop,Walk,17,North Seattle-Shoreline,47.717471,-122.338958,survey
1015,106.556375,0.530236616,3.073939302,60,271697.4896,Child Age 0-4,Shop,Walk,20,North Seattle-Shoreline,47.717471,-122.338958,survey
1016,630.1495,0.850568182,11.92921875,135,271697.4896,Child Age 0-4,Social,HOV2,8,North Seattle-Shoreline,47.717471,-122.338958,survey
1017,654.89825,1.455544097,8.130457561,132.5,271697.4896,Child Age 0-4,Social,HOV2,9,North Seattle-Shoreline,47.717471,-122.338958,survey
1018,1267.21075,7.656529735,29.60717065,155,271697.4896,Child Age 0-4,Social,HOV2,10,North Seattle-Shoreline,47.717471,-122.338958,survey
1019,853.66625,1.695779082,8.647579702,183.3333333,271697.4896,Child Age 0-4,Social,HOV2,12,North Seattle-Shoreline,47.717471,-122.338958,survey
1020,149.522125,3.894933712,16.46016657,197.5,271697.4896,Child Age 0-4,Social,HOV2,13,North Seattle-Shoreline,47.717471,-122.338958,survey
1021,747.206375,6.2025,20.8275,235,271697.4896,Child Age 0-4,Social,HOV2,14,North Seattle-Shoreline,47.717471,-122.338958,survey
1022,109.2665,2.903772159,11.97089362,135,271697.4896,Child Age 0-4,Social,HOV2,15,North Seattle-Shoreline,47.717471,-122.338958,survey
1023,202.979,0.993135985,6.160062785,180,271697.4896,Child Age 0-4,Social,HOV3+,10,North Seattle-Shoreline,47.717471,-122.338958,survey
1024,459.095,2.833361742,10.62759194,80,271697.4896,Child Age 0-4,Social,HOV3+,11,North Seattle-Shoreline,47.717471,-122.338958,survey
1025,268.31725,2.194599116,9.716937789,125,271697.4896,Child Age 0-4,Social,HOV3+,12,North Seattle-Shoreline,47.717471,-122.338958,survey
1026,322.12175,1.59166048,8.522688723,95,271697.4896,Child Age 0-4,Social,HOV3+,15,North Seattle-Shoreline,47.717471,-122.338958,survey
1027,399.320125,1.56649697,8.620287104,85,271697.4896,Child Age 0-4,Social,HOV3+,16,North Seattle-Shoreline,47.717471,-122.338958,survey
1028,601.73425,1.414897138,8.381265049,105,271697.4896,Child Age 0-4,Social,HOV3+,18,North Seattle-Shoreline,47.717471,-122.338958,survey
1029,264.563875,0.835881818,7.353769805,105,271697.4896,Child Age 0-4,Social,Transit,11,North Seattle-Shoreline,47.717471,-122.338958,survey
1030,291.500625,1.950094602,19.3560276,40,271697.4896,Child Age 0-4,Social,Walk,8,North Seattle-Shoreline,47.717471,-122.338958,survey
1031,327.843625,2.032032828,8.861186302,70,271697.4896,Child Age 0-4,Social,Walk,9,North Seattle-Shoreline,47.717471,-122.338958,survey
1032,75.778125,0.431991667,4.010009601,150,271697.4896,Child Age 0-4,Social,Walk,10,North Seattle-Shoreline,47.717471,-122.338958,survey
1033,864.041625,0.719992551,4.284254947,120,271697.4896,Child Age 0-4,Social,Walk,11,North Seattle-Shoreline,47.717471,-122.338958,survey
1034,639.075875,0.073106061,1.116898148,20,271697.4896,Child Age 0-4,Social,Walk,12,North Seattle-Shoreline,47.717471,-122.338958,survey
1035,84.392125,0.509242424,8.758969697,65,271697.4896,Child Age 0-4,Social,Walk,14,North Seattle-Shoreline,47.717471,-122.338958,survey
1036,982.490375,0.246473106,2.041494482,68.75,271697.4896,Child Age 0-4,Social,Walk,15,North Seattle-Shoreline,47.717471,-122.338958,survey
1037,118.20075,0.688210227,6.085520264,65,271697.4896,Child Age 0-4,Social,Walk,16,North Seattle-Shoreline,47.717471,-122.338958,survey
1038,500.82425,0.748670013,6.515176425,45,271697.4896,Child Age 0-4,Social,Walk,17,North Seattle-Shoreline,47.717471,-122.338958,survey
1039,854.410875,0.536953535,5.815363838,41.66666667,271697.4896,Child Age 0-4,Social,Walk,18,North Seattle-Shoreline,47.717471,-122.338958,survey
1040,323.21,2.836363636,71.2076555,35,271697.4896,Child Age 0-4,Social,Walk,19,North Seattle-Shoreline,47.717471,-122.338958,survey
1041,109.2665,1.9564,10.63492192,105,271697.4896,Child Age 0-4,Work,HOV2,10,North Seattle-Shoreline,47.717471,-122.338958,survey
1042,421.901875,0.364204545,6.349299242,95,515915.9259,Child Age 5-15,Escort,HOV2,18,North Seattle-Shoreline,47.717471,-122.338958,survey
1043,624.229,1.774028283,9.328768044,100,515915.9259,Child Age 5-15,Escort,HOV3+,14,North Seattle-Shoreline,47.717471,-122.338958,survey
1044,88.189,1.165595833,8.794950379,30,515915.9259,Child Age 5-15,Escort,HOV3+,15,North Seattle-Shoreline,47.717471,-122.338958,survey
1045,392.27725,1.0947,6.850563095,110,515915.9259,Child Age 5-15,Escort,HOV3+,18,North Seattle-Shoreline,47.717471,-122.338958,survey
1046,1143.866,3.1,12.015,55,515915.9259,Child Age 5-15,Escort,HOV3+,19,North Seattle-Shoreline,47.717471,-122.338958,survey
1047,1272.779375,0.848452904,4.844165593,152.5,515915.9259,Child Age 5-15,Escort,HOV3+,20,North Seattle-Shoreline,47.717471,-122.338958,survey
1048,397.291875,6.2125,19.4425,177.5,515915.9259,Child Age 5-15,Meal,HOV3+,17,North Seattle-Shoreline,47.717471,-122.338958,survey
1049,1479.361375,3.499466288,13.43634611,75,515915.9259,Child Age 5-15,Personal Business,HOV2,18,North Seattle-Shoreline,47.717471,-122.338958,survey
1050,200.994875,9.915,26.145,155,515915.9259,Child Age 5-15,Personal Business,HOV3+,9,North Seattle-Shoreline,47.717471,-122.338958,survey
1051,223.249875,21.445,46.685,405,515915.9259,Child Age 5-15,Personal Business,HOV3+,10,North Seattle-Shoreline,47.717471,-122.338958,survey
1052,105.5285,0.149242424,3.938341751,15,515915.9259,Child Age 5-15,Personal Business,Walk,8,North Seattle-Shoreline,47.717471,-122.338958,survey
1053,105.5285,0.149242424,3.938341751,30,515915.9259,Child Age 5-15,Personal Business,Walk,14,North Seattle-Shoreline,47.717471,-122.338958,survey
1054,299.13075,0.734664015,5.335590171,60,515915.9259,Child Age 5-15,Personal Business,Walk,17,North Seattle-Shoreline,47.717471,-122.338958,survey
1055,224.222,0.444307955,3.926806218,45,515915.9259,Child Age 5-15,Personal Business,Walk,19,North Seattle-Shoreline,47.717471,-122.338958,survey
1056,299.13075,1.701620076,8.911874634,455,515915.9259,Child Age 5-15,School,Bike,7,North Seattle-Shoreline,47.717471,-122.338958,survey
1057,89.5895,0.558398864,4.746390341,425,515915.9259,Child Age 5-15,School,Bike,8,North Seattle-Shoreline,47.717471,-122.338958,survey
1058,2395.012125,2.021391302,10.16547614,515.5555556,515915.9259,Child Age 5-15,School,HOV2,7,North Seattle-Shoreline,47.717471,-122.338958,survey
1059,1205.8975,1.655618371,9.107302148,468,515915.9259,Child Age 5-15,School,HOV2,8,North Seattle-Shoreline,47.717471,-122.338958,survey
1060,556.43925,2.155574558,9.269274092,392.5,515915.9259,Child Age 5-15,School,HOV2,9,North Seattle-Shoreline,47.717471,-122.338958,survey
1061,89.5895,4.9,19.62,120,515915.9259,Child Age 5-15,School,HOV2,17,North Seattle-Shoreline,47.717471,-122.338958,survey
1062,3675.130375,1.474358638,8.253526143,608.6111111,515915.9259,Child Age 5-15,School,HOV3+,7,North Seattle-Shoreline,47.717471,-122.338958,survey
1063,8351.30375,1.827960752,8.948430813,466.5217391,515915.9259,Child Age 5-15,School,HOV3+,8,North Seattle-Shoreline,47.717471,-122.338958,survey
1064,3900.266875,1.537586092,7.773692207,453.4615385,515915.9259,Child Age 5-15,School,HOV3+,9,North Seattle-Shoreline,47.717471,-122.338958,survey
1065,202.558,2.048092172,10.66032335,460,515915.9259,Child Age 5-15,School,SOV,8,North Seattle-Shoreline,47.717471,-122.338958,survey
1066,1927.167,2.352460922,11.99989854,517.5,515915.9259,Child Age 5-15,School,School Bus,7,North Seattle-Shoreline,47.717471,-122.338958,survey
1067,2174.52625,1.905108699,9.74506358,592,515915.9259,Child Age 5-15,School,School Bus,8,North Seattle-Shoreline,47.717471,-122.338958,survey
1068,2321.852875,1.178507244,7.06030452,547.5,515915.9259,Child Age 5-15,School,School Bus,9,North Seattle-Shoreline,47.717471,-122.338958,survey
1069,749.619,4.64,16.755,265,515915.9259,Child Age 5-15,School,School Bus,12,North Seattle-Shoreline,47.717471,-122.338958,survey
1070,145.302875,4.051650189,13.98588446,545,515915.9259,Child Age 5-15,School,Transit,7,North Seattle-Shoreline,47.717471,-122.338958,survey
1071,508.246375,1.772590404,8.463710602,470,515915.9259,Child Age 5-15,School,Transit,8,North Seattle-Shoreline,47.717471,-122.338958,survey
1072,2685.607125,0.529385065,5.644377234,435,515915.9259,Child Age 5-15,School,Walk,7,North Seattle-Shoreline,47.717471,-122.338958,survey
1073,1328.333125,0.823498469,8.95352385,411.25,515915.9259,Child Age 5-15,School,Walk,8,North Seattle-Shoreline,47.717471,-122.338958,survey
1074,113.94275,0.056818182,1.432416268,355,515915.9259,Child Age 5-15,School,Walk,9,North Seattle-Shoreline,47.717471,-122.338958,survey
1075,52.482375,0.369864773,4.978948864,120,515915.9259,Child Age 5-15,School,Walk,18,North Seattle-Shoreline,47.717471,-122.338958,survey
1076,195.10225,7.705,20.67,85,515915.9259,Child Age 5-15,Shop,HOV2,11,North Seattle-Shoreline,47.717471,-122.338958,survey
1077,1031.754625,1.531231818,8.386225267,35,515915.9259,Child Age 5-15,Shop,HOV2,17,North Seattle-Shoreline,47.717471,-122.338958,survey
1078,353.943,0.750416667,6.200317708,55,515915.9259,Child Age 5-15,Shop,HOV2,18,North Seattle-Shoreline,47.717471,-122.338958,survey
1079,130.053125,0.759512121,4.737908947,150,515915.9259,Child Age 5-15,Shop,HOV3+,8,North Seattle-Shoreline,47.717471,-122.338958,survey
1080,205.893,0.637690152,5.149164729,55,515915.9259,Child Age 5-15,Shop,HOV3+,9,North Seattle-Shoreline,47.717471,-122.338958,survey
1081,3001.18725,4.09,13.73,240,515915.9259,Child Age 5-15,Shop,Transit,12,North Seattle-Shoreline,47.717471,-122.338958,survey
1082,229.21225,0.132974747,2.35008749,20,515915.9259,Child Age 5-15,Shop,Walk,16,North Seattle-Shoreline,47.717471,-122.338958,survey
1083,97.109375,0.6063,4.522503061,35,515915.9259,Child Age 5-15,Shop,Walk,18,North Seattle-Shoreline,47.717471,-122.338958,survey
1084,233.92225,1.359730366,9.009405444,150,515915.9259,Child Age 5-15,Social,Bike,17,North Seattle-Shoreline,47.717471,-122.338958,survey
1085,109.215375,1.095939141,6.637355243,185,515915.9259,Child Age 5-15,Social,HOV2,15,North Seattle-Shoreline,47.717471,-122.338958,survey
1086,212.927125,2.352066162,10.34769957,220,515915.9259,Child Age 5-15,Social,HOV2,16,North Seattle-Shoreline,47.717471,-122.338958,survey
1087,498.362625,1.569170644,7.433509416,180,515915.9259,Child Age 5-15,Social,HOV2,17,North Seattle-Shoreline,47.717471,-122.338958,survey
1088,315.63,8.608533081,18.25479058,145,515915.9259,Child Age 5-15,Social,HOV2,18,North Seattle-Shoreline,47.717471,-122.338958,survey
1089,149.165,11.16,29.275,150,515915.9259,Child Age 5-15,Social,HOV2,19,North Seattle-Shoreline,47.717471,-122.338958,survey
1090,749.619,10.48,20.915,165,515915.9259,Child Age 5-15,Social,HOV3+,9,North Seattle-Shoreline,47.717471,-122.338958,survey
1091,5094.791,3.815,13.14,115,515915.9259,Child Age 5-15,Social,HOV3+,10,North Seattle-Shoreline,47.717471,-122.338958,survey
1092,2599.324625,0.898696801,6.305840506,45,515915.9259,Child Age 5-15,Social,HOV3+,15,North Seattle-Shoreline,47.717471,-122.338958,survey
1093,399.320125,1.56649697,8.620287104,85,515915.9259,Child Age 5-15,Social,HOV3+,16,North Seattle-Shoreline,47.717471,-122.338958,survey
1094,5214.484125,1.408615606,8.454289377,95,515915.9259,Child Age 5-15,Social,HOV3+,17,North Seattle-Shoreline,47.717471,-122.338958,survey
1095,176.378,2.43859798,11.02373676,115,515915.9259,Child Age 5-15,Social,HOV3+,19,North Seattle-Shoreline,47.717471,-122.338958,survey
1096,236.332375,1.983442424,6.917741592,65,515915.9259,Child Age 5-15,Social,HOV3+,20,North Seattle-Shoreline,47.717471,-122.338958,survey
1097,109.215375,1.851390909,9.611045703,450,515915.9259,Child Age 5-15,Social,Transit,17,North Seattle-Shoreline,47.717471,-122.338958,survey
1098,1644.77125,1.016254545,6.125180458,105,515915.9259,Child Age 5-15,Social,Walk,11,North Seattle-Shoreline,47.717471,-122.338958,survey
1099,269.02475,0.232556944,2.671930851,25,515915.9259,Child Age 5-15,Social,Walk,16,North Seattle-Shoreline,47.717471,-122.338958,survey
1100,201.31275,0.367983902,4.55656932,35,515915.9259,Child Age 5-15,Social,Walk,17,North Seattle-Shoreline,47.717471,-122.338958,survey
1101,731.848125,0.347763173,3.304218477,40,515915.9259,Child Age 5-15,Social,Walk,18,North Seattle-Shoreline,47.717471,-122.338958,survey
1102,369.56625,6.155,21.68,160,515915.9259,Child Age 5-15,Work,HOV3+,18,North Seattle-Shoreline,47.717471,-122.338958,survey
1103,463.1691535,6.572759249,16.75084235,22.5,1412589.742,Full-Time Worker,Escort,HOV2,6,North Seattle-Shoreline,47.717471,-122.338958,survey
1104,1301.114177,2.874050032,10.26599615,41.25,1412589.742,Full-Time Worker,Escort,HOV2,7,North Seattle-Shoreline,47.717471,-122.338958,survey
1105,506.7962429,3.012377146,13.46307962,115,1412589.742,Full-Time Worker,Escort,HOV2,8,North Seattle-Shoreline,47.717471,-122.338958,survey
1106,329.3428734,3.7,12.605,50,1412589.742,Full-Time Worker,Escort,HOV2,9,North Seattle-Shoreline,47.717471,-122.338958,survey
1107,975.7098179,2.959113573,13.93360782,50,1412589.742,Full-Time Worker,Escort,HOV2,10,North Seattle-Shoreline,47.717471,-122.338958,survey
1108,290.8735826,2.79876048,11.44404196,525,1412589.742,Full-Time Worker,Escort,HOV2,11,North Seattle-Shoreline,47.717471,-122.338958,survey
1109,473.5144218,5.7525,16.4875,122.5,1412589.742,Full-Time Worker,Escort,HOV2,12,North Seattle-Shoreline,47.717471,-122.338958,survey
1110,659.2844298,10.49378794,26.1377778,100,1412589.742,Full-Time Worker,Escort,HOV2,14,North Seattle-Shoreline,47.717471,-122.338958,survey
1111,214.3482414,5.06,19.875,205,1412589.742,Full-Time Worker,Escort,HOV2,15,North Seattle-Shoreline,47.717471,-122.338958,survey
1112,926.6369948,2.593799527,12.01054819,35,1412589.742,Full-Time Worker,Escort,HOV2,16,North Seattle-Shoreline,47.717471,-122.338958,survey
1113,1674.194351,2.630553251,14.52525041,153.3333333,1412589.742,Full-Time Worker,Escort,HOV2,17,North Seattle-Shoreline,47.717471,-122.338958,survey
1114,1254.229347,4.688871928,12.72672738,136.6666667,1412589.742,Full-Time Worker,Escort,HOV2,18,North Seattle-Shoreline,47.717471,-122.338958,survey
1115,351.8766695,5.842132323,18.14052468,75,1412589.742,Full-Time Worker,Escort,HOV2,19,North Seattle-Shoreline,47.717471,-122.338958,survey
1116,260.9434628,6.9175,20.225,37.5,1412589.742,Full-Time Worker,Escort,HOV2,20,North Seattle-Shoreline,47.717471,-122.338958,survey
1117,150.7217215,3.244426705,14.72181852,192.5,1412589.742,Full-Time Worker,Escort,HOV2,21,North Seattle-Shoreline,47.717471,-122.338958,survey
1118,57.19063915,3.63,14.855,1355,1412589.742,Full-Time Worker,Escort,HOV2,22,North Seattle-Shoreline,47.717471,-122.338958,survey
1119,484.1266239,2.016343098,10.44072874,80,1412589.742,Full-Time Worker,Escort,HOV3+,9,North Seattle-Shoreline,47.717471,-122.338958,survey
1120,226.6971421,3.605,12.29,40,1412589.742,Full-Time Worker,Escort,HOV3+,15,North Seattle-Shoreline,47.717471,-122.338958,survey
1121,426.1759064,2.283201515,8.309536284,250,1412589.742,Full-Time Worker,Escort,HOV3+,16,North Seattle-Shoreline,47.717471,-122.338958,survey
1122,204.4116844,1.525008838,9.957484355,122.5,1412589.742,Full-Time Worker,Escort,HOV3+,17,North Seattle-Shoreline,47.717471,-122.338958,survey
1123,529.6060973,2.570382513,11.20588371,167.5,1412589.742,Full-Time Worker,Escort,HOV3+,18,North Seattle-Shoreline,47.717471,-122.338958,survey
1124,1275.204267,5.7525,16.7525,130,1412589.742,Full-Time Worker,Escort,HOV3+,19,North Seattle-Shoreline,47.717471,-122.338958,survey
1125,308.0855014,2.647079861,11.14366765,92.5,1412589.742,Full-Time Worker,Escort,HOV3+,20,North Seattle-Shoreline,47.717471,-122.338958,survey
1126,102.4388683,3.81,12.945,60,1412589.742,Full-Time Worker,Escort,HOV3+,21,North Seattle-Shoreline,47.717471,-122.338958,survey
1127,102.9652624,6.23,21.67,285,1412589.742,Full-Time Worker,Escort,HOV3+,22,North Seattle-Shoreline,47.717471,-122.338958,survey
1128,58.31994913,1.651687626,12.81350465,245,1412589.742,Full-Time Worker,Escort,HOV3+,23,North Seattle-Shoreline,47.717471,-122.338958,survey
1129,238.6693184,1.897845455,11.00875738,165,1412589.742,Full-Time Worker,Escort,SOV,7,North Seattle-Shoreline,47.717471,-122.338958,survey
1130,165.3818442,13.0325,30.1575,72.5,1412589.742,Full-Time Worker,Escort,SOV,11,North Seattle-Shoreline,47.717471,-122.338958,survey
1131,238.6693184,1.897845455,11.4532153,25,1412589.742,Full-Time Worker,Escort,SOV,17,North Seattle-Shoreline,47.717471,-122.338958,survey
1132,244.0574774,2.650784848,12.24526163,360,1412589.742,Full-Time Worker,Escort,SOV,20,North Seattle-Shoreline,47.717471,-122.338958,survey
1133,185.7212542,0.254779545,3.134896146,20,1412589.742,Full-Time Worker,Escort,Walk,9,North Seattle-Shoreline,47.717471,-122.338958,survey
1134,246.233012,0.675271465,3.838658557,10,1412589.742,Full-Time Worker,Escort,Walk,15,North Seattle-Shoreline,47.717471,-122.338958,survey
1135,64.59362083,0.210795455,2.48090035,15,1412589.742,Full-Time Worker,Escort,Walk,16,North Seattle-Shoreline,47.717471,-122.338958,survey
